user_id;revenue;testgroup
22959;0;b
22960;0;a
22961;0;a
22962;0;a
22963;0;b
22964;0;b
22965;0;a
22966;0;a
22967;0;a
22968;0;a
22969;0;a
22970;0;a
22971;0;a
22972;0;b
22973;0;b
22974;0;a
22975;0;b
22976;0;a
22977;0;a
22978;0;b
22979;0;b
22980;0;a
22981;0;b
22982;0;a
22983;0;b
22984;0;a
22985;0;a
22986;0;b
22987;0;b
22988;0;a
22989;0;a
22990;0;a
22991;0;b
22992;0;a
22993;0;a
22994;0;b
22995;0;b
22996;0;a
22997;0;b
22998;0;b
22999;0;a
23000;0;a
23001;0;b
23002;0;a
23003;0;b
23004;0;a
23005;0;a
23006;0;b
23007;0;b
23008;0;b
23009;0;a
23010;0;a
23011;0;a
23012;0;a
23013;0;b
23014;0;b
23015;0;a
23016;0;a
23017;0;b
23018;0;b
23019;0;b
23020;0;b
23021;0;a
23022;0;b
23023;0;a
23024;0;a
23025;0;a
23026;0;b
23027;0;a
23028;0;a
23029;0;a
23030;0;b
23031;0;a
23032;0;b
23033;0;b
23034;0;a
23035;0;a
23036;0;a
23037;0;a
23038;0;a
23039;0;b
23040;0;b
23041;0;b
23042;0;a
23043;0;b
23044;0;b
23045;0;b
23046;0;b
23047;0;b
23048;0;a
23049;0;a
23050;0;a
23051;0;b
23052;0;b
23053;0;b
23054;0;a
23055;0;b
23056;0;a
23057;0;a
23058;0;a
23059;0;b
23060;0;a
23061;0;b
23062;0;b
23063;0;b
23064;0;b
23065;0;b
23066;0;a
23067;0;a
23068;0;b
23069;0;a
23070;0;a
23071;0;a
23072;0;a
23073;0;b
23074;0;b
23075;0;b
23076;0;a
23077;0;b
23078;0;a
23079;0;a
23080;0;b
23081;0;a
23082;0;b
23083;0;a
23084;0;b
23085;0;a
23086;0;b
23087;0;b
23088;0;a
23089;0;b
23090;0;b
23091;0;a
23092;0;b
23093;0;a
23094;0;b
23095;0;b
23096;0;b
23097;0;b
23098;0;a
23099;0;a
23100;0;a
23101;0;b
23102;0;a
23103;0;a
23104;0;a
23105;0;b
23106;0;b
23107;0;b
23108;0;b
23109;0;a
23110;0;b
23111;0;b
23112;0;a
23113;0;b
23114;0;a
23115;0;b
23116;0;b
23117;0;a
23118;0;a
23119;0;b
23120;0;b
23121;0;a
23122;0;b
23123;0;b
23124;0;b
23125;0;a
23126;0;b
23127;0;b
23128;0;b
23129;0;a
23130;0;a
23131;0;b
23132;0;b
23133;0;a
23134;0;a
23135;0;b
23136;0;a
23137;0;b
23138;0;a
23139;0;a
23140;0;a
23141;0;a
23142;0;a
23143;0;a
23144;0;b
23145;0;b
23146;0;a
23147;0;a
23148;0;b
23149;0;a
23150;0;b
23151;0;a
23152;0;a
23153;0;b
23154;0;b
23155;0;b
23156;0;b
23157;0;b
23158;0;a
23159;0;a
23160;0;b
23161;0;a
23162;0;a
23163;0;b
23164;37310;a
23165;0;a
23166;0;a
23167;0;b
23168;0;a
23169;0;b
23170;0;b
23171;0;a
23172;0;a
23173;0;b
23174;0;b
23175;0;b
23176;0;a
23177;0;a
23178;0;a
23179;0;b
23180;0;b
23181;0;a
23182;0;a
23183;0;b
23184;0;a
23185;0;a
23186;0;b
23187;0;b
23188;0;a
23189;2384;b
23190;0;b
23191;0;b
23192;0;b
23193;0;a
23194;0;b
23195;0;a
23196;0;b
23197;0;b
23198;0;a
23199;0;a
23200;0;b
23201;0;a
23202;0;b
23203;0;b
23204;0;b
23205;0;a
23206;0;b
23207;0;a
23208;0;b
23209;0;a
23210;0;b
23211;0;a
23212;0;a
23213;0;b
23214;0;a
23215;0;a
23216;0;a
23217;0;b
23218;0;b
23219;0;a
23220;0;b
23221;0;a
23222;0;a
23223;0;b
23224;0;a
23225;0;b
23226;0;a
23227;0;a
23228;0;b
23229;0;b
23230;0;a
23231;0;a
23232;0;a
23233;0;a
23234;0;a
23235;0;a
23236;0;a
23237;0;b
23238;0;b
23239;0;a
23240;0;a
23241;0;b
23242;0;a
23243;0;b
23244;0;b
23245;0;b
23246;0;a
23247;0;b
23248;0;b
23249;0;b
23250;0;b
23251;0;a
23252;0;a
23253;0;a
23254;0;a
23255;0;b
23256;0;b
23257;0;b
23258;0;b
23259;0;a
23260;0;b
23261;0;a
23262;0;b
23263;0;a
23264;0;a
23265;0;a
23266;0;a
23267;0;b
23268;0;a
23269;0;b
23270;0;a
23271;0;b
23272;0;a
23273;0;a
23274;0;b
23275;0;b
23276;0;b
23277;0;b
23278;0;a
23279;0;b
23280;0;b
23281;0;b
23282;0;b
23283;0;b
23284;0;a
23285;0;b
23286;0;a
23287;0;a
23288;0;a
23289;0;b
23290;0;a
23291;0;b
23292;0;b
23293;0;b
23294;0;b
23295;0;a
23296;0;b
23297;0;b
23298;0;b
23299;0;a
23300;0;a
23301;0;a
23302;0;b
23303;0;a
23304;0;a
23305;0;b
23306;0;b
23307;0;a
23308;0;b
23309;0;b
23310;0;b
23311;0;a
23312;0;b
23313;0;b
23314;0;a
23315;0;a
23316;0;a
23317;0;a
23318;0;a
23319;0;a
23320;246;a
23321;0;b
23322;0;b
23323;0;a
23324;0;a
23325;0;a
23326;0;a
23327;0;b
23328;0;a
23329;0;a
23330;0;b
23331;0;b
23332;0;b
23333;0;a
23334;0;a
23335;0;b
23336;0;a
23337;0;b
23338;0;b
23339;0;b
23340;0;b
23341;0;a
23342;0;a
23343;0;b
23344;0;b
23345;0;a
23346;0;a
23347;0;b
23348;0;b
23349;0;a
23350;0;b
23351;0;a
23352;0;b
23353;0;a
23354;0;a
23355;0;a
23356;0;a
23357;0;a
23358;0;b
23359;0;a
23360;0;a
23361;0;b
23362;0;b
23363;0;b
23364;0;a
23365;0;a
23366;0;b
23367;0;a
23368;0;a
23369;0;a
23370;0;b
23371;0;a
23372;0;a
23373;0;a
23374;0;a
23375;0;a
23376;0;b
23377;0;a
23378;0;b
23379;0;a
23380;0;a
23381;358;a
23382;0;a
23383;0;b
23384;0;b
23385;0;b
23386;0;b
23387;0;b
23388;0;b
23389;0;b
23390;0;b
23391;0;a
23392;0;b
23393;0;a
23394;0;b
23395;0;b
23396;0;a
23397;0;a
23398;0;a
23399;0;b
23400;0;a
23401;0;b
23402;0;b
23403;0;b
23404;0;a
23405;0;a
23406;0;a
23407;0;a
23408;0;b
23409;0;a
23410;0;a
23411;0;b
23412;0;a
23413;0;b
23414;0;b
23415;0;b
23416;0;a
23417;0;b
23418;0;a
23419;0;b
23420;0;a
23421;0;a
23422;0;a
23423;0;b
23424;0;b
23425;0;b
23426;0;b
23427;0;a
23428;0;b
23429;0;a
23430;0;a
23431;0;b
23432;0;a
23433;0;a
23434;0;a
23435;0;b
23436;0;b
23437;0;a
23438;0;b
23439;0;b
23440;0;a
23441;0;a
23442;0;b
23443;0;a
23444;310;a
23445;0;a
23446;0;a
23447;0;a
23448;0;b
23449;0;a
23450;0;b
23451;0;b
23452;0;b
23453;0;a
23454;0;a
23455;0;b
23456;0;a
23457;0;a
23458;0;a
23459;0;b
23460;0;a
23461;0;a
23462;0;b
23463;0;a
23464;0;b
23465;0;b
23466;0;a
23467;0;a
23468;0;a
23469;0;b
23470;0;b
23471;0;a
23472;0;b
23473;0;a
23474;0;b
23475;0;a
23476;0;b
23477;0;b
23478;0;a
23479;0;b
23480;0;b
23481;0;b
23482;0;a
23483;0;b
23484;0;a
23485;0;b
23486;0;a
23487;0;a
23488;0;b
23489;0;a
23490;0;b
23491;0;a
23492;0;a
23493;0;a
23494;0;b
23495;0;a
23496;0;a
23497;0;b
23498;0;a
23499;0;a
23500;0;b
23501;0;a
23502;0;a
23503;0;b
23504;0;a
23505;0;a
23506;0;b
23507;0;a
23508;0;a
23509;0;b
23510;348;a
23511;0;a
23512;0;a
23513;0;a
23514;0;a
23515;0;b
23516;0;a
23517;0;b
23518;0;a
23519;0;a
23520;0;a
23521;0;b
23522;0;a
23523;0;a
23524;266;a
23525;0;b
23526;0;a
23527;0;a
23528;0;a
23529;0;a
23530;0;b
23531;0;b
23532;0;a
23533;0;a
23534;0;b
23535;0;a
23536;0;b
23537;0;b
23538;0;b
23539;0;a
23540;0;a
23541;0;a
23542;359;a
23543;0;a
23544;0;a
23545;0;a
23546;0;a
23547;0;b
23548;0;a
23549;0;a
23550;0;a
23551;0;a
23552;0;b
23553;0;b
23554;0;b
23555;0;a
23556;0;b
23557;0;b
23558;0;b
23559;0;a
23560;0;b
23561;0;a
23562;0;a
23563;0;a
23564;0;a
23565;0;b
23566;0;a
23567;0;a
23568;0;a
23569;0;b
23570;0;b
23571;0;a
23572;0;b
23573;0;b
23574;0;a
23575;0;b
23576;0;a
23577;0;b
23578;0;b
23579;0;b
23580;0;a
23581;0;b
23582;0;b
23583;0;b
23584;0;a
23585;0;a
23586;0;a
23587;0;b
23588;0;a
23589;0;a
23590;0;a
23591;0;b
23592;0;b
23593;0;a
23594;0;a
23595;0;b
23596;0;a
23597;0;b
23598;0;b
23599;0;a
23600;0;b
23601;0;b
23602;0;a
23603;0;a
23604;0;b
23605;0;b
23606;0;b
23607;0;a
23608;0;b
23609;0;a
23610;0;b
23611;0;a
23612;0;b
23613;0;b
23614;0;a
23615;0;b
23616;0;b
23617;0;a
23618;0;a
23619;0;b
23620;0;a
23621;0;a
23622;0;a
23623;0;b
23624;0;b
23625;0;b
23626;0;b
23627;0;a
23628;0;b
23629;0;a
23630;0;b
23631;0;b
23632;0;a
23633;0;a
23634;0;b
23635;0;b
23636;0;a
23637;0;a
23638;0;a
23639;0;b
23640;0;a
23641;0;a
23642;0;a
23643;0;b
23644;0;a
23645;0;b
23646;0;b
23647;0;a
23648;0;a
23649;0;a
23650;0;b
23651;0;a
23652;0;b
23653;0;a
23654;0;b
23655;0;a
23656;0;a
23657;0;b
23658;0;b
23659;0;b
23660;0;b
23661;0;b
23662;0;b
23663;0;b
23664;0;b
23665;0;b
23666;0;b
23667;0;a
23668;0;a
23669;0;a
23670;0;a
23671;0;b
23672;0;b
23673;0;b
23674;0;a
23675;0;a
23676;0;a
23677;0;b
23678;0;b
23679;0;b
23680;0;a
23681;0;a
23682;0;b
23683;0;b
23684;0;b
23685;0;b
23686;0;a
23687;0;b
23688;0;a
23689;0;b
23690;0;a
23691;0;b
23692;0;a
23693;0;b
23694;0;b
23695;0;b
23696;0;b
23697;0;a
23698;0;b
23699;0;a
23700;0;a
23701;0;b
23702;0;a
23703;0;b
23704;0;a
23705;0;b
23706;0;a
23707;0;a
23708;0;a
23709;0;b
23710;0;b
23711;0;a
23712;0;b
23713;0;a
23714;0;b
23715;0;a
23716;0;b
23717;0;b
23718;0;b
23719;0;b
23720;0;b
23721;0;b
23722;0;a
23723;0;b
23724;0;b
23725;0;b
23726;0;b
23727;0;b
23728;0;b
23729;0;a
23730;0;b
23731;0;b
23732;0;a
23733;0;a
23734;0;a
23735;0;b
23736;0;a
23737;0;b
23738;0;b
23739;0;b
23740;0;b
23741;0;b
23742;0;b
23743;0;b
23744;0;a
23745;0;a
23746;0;b
23747;0;a
23748;0;b
23749;0;a
23750;3519;b
23751;0;a
23752;0;b
23753;0;b
23754;0;b
23755;0;a
23756;0;b
23757;0;a
23758;0;b
23759;0;a
23760;0;a
23761;0;b
23762;0;b
23763;0;b
23764;0;b
23765;0;b
23766;0;b
23767;0;a
23768;0;b
23769;0;a
23770;0;a
23771;0;a
23772;0;a
23773;0;b
23774;0;b
23775;0;a
23776;0;b
23777;0;b
23778;0;b
23779;0;b
23780;0;a
23781;0;b
23782;0;b
23783;0;b
23784;0;b
23785;0;a
23786;0;b
23787;0;b
23788;0;a
23789;0;a
23790;0;b
23791;0;b
23792;0;b
23793;0;b
23794;0;a
23795;396;a
23796;0;a
23797;0;b
23798;0;a
23799;0;a
23800;0;a
23801;0;b
23802;0;b
23803;0;b
23804;0;b
23805;0;a
23806;0;a
23807;0;b
23808;0;a
23809;0;b
23810;0;a
23811;0;a
23812;0;b
23813;0;a
23814;0;a
23815;0;b
23816;0;a
23817;0;b
23818;0;b
23819;0;a
23820;0;a
23821;0;b
23822;0;a
23823;0;a
23824;0;b
23825;0;b
23826;0;b
23827;0;b
23828;0;a
23829;0;b
23830;0;a
23831;0;a
23832;0;b
23833;0;a
23834;0;a
23835;0;b
23836;0;a
23837;0;b
23838;0;b
23839;0;a
23840;0;a
23841;0;b
23842;0;a
23843;0;a
23844;0;a
23845;0;b
23846;0;b
23847;0;a
23848;3815;b
23849;0;a
23850;0;a
23851;0;a
23852;0;a
23853;0;b
23854;0;b
23855;0;a
23856;0;a
23857;0;a
23858;0;b
23859;0;b
23860;0;a
23861;0;a
23862;0;a
23863;0;a
23864;0;b
23865;0;a
23866;0;b
23867;0;b
23868;0;a
23869;0;b
23870;0;a
23871;0;a
23872;0;a
23873;0;a
23874;0;b
23875;0;a
23876;0;a
23877;0;b
23878;0;b
23879;0;b
23880;0;a
23881;0;b
23882;0;b
23883;0;a
23884;0;a
23885;0;b
23886;0;a
23887;0;a
23888;0;b
23889;0;b
23890;0;a
23891;0;b
23892;0;a
23893;0;a
23894;0;a
23895;0;a
23896;0;a
23897;0;b
23898;0;b
23899;0;a
23900;0;b
23901;0;b
23902;0;a
23903;0;b
23904;0;b
23905;0;b
23906;0;b
23907;0;a
23908;0;a
23909;0;b
23910;0;b
23911;0;a
23912;0;b
23913;0;a
23914;0;a
23915;0;a
23916;0;a
23917;0;a
23918;0;a
23919;0;a
23920;0;a
23921;0;a
23922;0;a
23923;0;a
23924;0;a
23925;0;a
23926;0;b
23927;0;b
23928;0;b
23929;0;a
23930;0;b
23931;0;b
23932;0;a
23933;0;a
23934;0;b
23935;0;a
23936;0;b
23937;0;b
23938;0;a
23939;0;a
23940;0;a
23941;0;b
23942;0;a
23943;0;a
23944;0;a
23945;0;b
23946;0;a
23947;0;a
23948;0;a
23949;0;a
23950;0;b
23951;0;b
23952;0;b
23953;0;a
23954;0;a
23955;0;b
23956;0;a
23957;0;a
23958;0;b
23959;0;a
23960;0;a
23961;0;a
23962;0;a
23963;0;b
23964;0;b
23965;0;b
23966;0;b
23967;0;a
23968;0;b
23969;0;a
23970;0;b
23971;0;b
23972;0;b
23973;0;a
23974;0;a
23975;0;b
23976;0;b
23977;0;b
23978;0;a
23979;0;b
23980;0;a
23981;0;a
23982;0;b
23983;0;a
23984;0;b
23985;0;a
23986;0;b
23987;0;b
23988;0;a
23989;0;a
23990;0;a
23991;0;a
23992;0;b
23993;0;b
23994;0;b
23995;0;b
23996;0;a
23997;0;b
23998;0;b
23999;0;a
24000;0;b
24001;0;a
24002;0;a
24003;0;b
24004;0;a
24005;0;b
24006;0;b
24007;0;a
24008;0;b
24009;0;b
24010;0;b
24011;0;b
24012;0;b
24013;0;b
24014;0;a
24015;0;b
24016;0;b
24017;0;a
24018;0;a
24019;0;a
24020;0;a
24021;0;a
24022;0;a
24023;0;a
24024;0;b
24025;393;a
24026;0;b
24027;0;b
24028;0;a
24029;0;a
24030;0;a
24031;0;a
24032;0;b
24033;0;a
24034;0;a
24035;0;b
24036;0;a
24037;0;b
24038;0;a
24039;0;a
24040;0;b
24041;0;a
24042;0;a
24043;0;a
24044;0;a
24045;0;a
24046;0;b
24047;0;a
24048;0;a
24049;0;a
24050;0;b
24051;0;a
24052;0;a
24053;0;a
24054;0;b
24055;0;a
24056;0;a
24057;0;b
24058;0;a
24059;0;a
24060;0;b
24061;0;b
24062;0;b
24063;0;a
24064;0;b
24065;0;b
24066;0;a
24067;0;a
24068;0;a
24069;0;a
24070;0;a
24071;0;b
24072;0;a
24073;0;a
24074;0;a
24075;0;b
24076;0;a
24077;0;a
24078;0;a
24079;0;a
24080;0;b
24081;0;a
24082;0;a
24083;0;a
24084;0;a
24085;0;a
24086;0;a
24087;0;b
24088;0;b
24089;0;a
24090;0;b
24091;0;a
24092;0;b
24093;0;b
24094;0;a
24095;0;b
24096;0;b
24097;0;b
24098;0;b
24099;0;b
24100;0;b
24101;0;b
24102;0;b
24103;0;b
24104;0;a
24105;0;a
24106;0;a
24107;0;b
24108;0;a
24109;0;b
24110;0;b
24111;0;b
24112;0;a
24113;0;b
24114;0;b
24115;0;b
24116;0;a
24117;0;b
24118;0;a
24119;0;a
24120;0;b
24121;0;a
24122;0;a
24123;0;a
24124;0;b
24125;0;a
24126;0;b
24127;0;b
24128;0;a
24129;0;a
24130;0;b
24131;0;a
24132;0;a
24133;0;b
24134;0;b
24135;0;a
24136;0;b
24137;0;a
24138;0;b
24139;0;b
24140;0;b
24141;0;a
24142;0;b
24143;0;a
24144;0;a
24145;0;a
24146;0;b
24147;0;b
24148;0;a
24149;0;b
24150;0;b
24151;0;b
24152;0;b
24153;0;a
24154;0;a
24155;0;b
24156;0;a
24157;0;b
24158;0;b
24159;0;b
24160;0;b
24161;0;a
24162;0;b
24163;0;a
24164;0;a
24165;0;b
24166;0;b
24167;0;a
24168;0;b
24169;0;a
24170;0;a
24171;0;b
24172;0;b
24173;0;a
24174;0;a
24175;0;a
24176;0;a
24177;0;a
24178;0;a
24179;0;b
24180;0;b
24181;0;a
24182;0;b
24183;0;b
24184;0;a
24185;0;b
24186;0;b
24187;0;a
24188;0;a
24189;0;b
24190;0;a
24191;0;b
24192;0;a
24193;0;a
24194;0;b
24195;0;b
24196;0;b
24197;0;a
24198;0;b
24199;0;b
24200;0;a
24201;0;b
24202;0;a
24203;0;a
24204;0;b
24205;0;a
24206;0;b
24207;0;b
24208;0;b
24209;0;a
24210;0;b
24211;0;b
24212;0;b
24213;0;a
24214;0;b
24215;0;b
24216;0;a
24217;0;a
24218;0;a
24219;0;b
24220;0;b
24221;0;b
24222;0;a
24223;0;a
24224;0;b
24225;0;a
24226;0;a
24227;0;b
24228;0;a
24229;0;a
24230;0;b
24231;0;b
24232;0;a
24233;0;a
24234;0;a
24235;0;a
24236;0;b
24237;0;a
24238;0;b
24239;0;b
24240;0;a
24241;0;a
24242;0;a
24243;0;a
24244;0;a
24245;0;a
24246;0;b
24247;0;a
24248;0;b
24249;0;b
24250;0;a
24251;0;a
24252;0;a
24253;0;b
24254;0;a
24255;0;a
24256;0;b
24257;0;a
24258;0;b
24259;0;b
24260;0;b
24261;0;b
24262;0;a
24263;0;a
24264;0;b
24265;0;b
24266;0;a
24267;0;b
24268;0;a
24269;0;a
24270;0;a
24271;0;b
24272;0;b
24273;0;b
24274;0;b
24275;0;b
24276;0;a
24277;0;b
24278;0;b
24279;0;b
24280;0;a
24281;0;b
24282;0;b
24283;0;a
24284;0;b
24285;0;b
24286;0;b
24287;0;a
24288;0;b
24289;0;b
24290;0;a
24291;0;b
24292;0;b
24293;0;b
24294;0;b
24295;0;a
24296;0;a
24297;0;b
24298;0;a
24299;0;a
24300;0;a
24301;0;a
24302;0;a
24303;0;a
24304;0;a
24305;0;a
24306;0;b
24307;0;a
24308;0;a
24309;0;b
24310;0;b
24311;0;b
24312;0;b
24313;0;a
24314;0;a
24315;0;b
24316;0;b
24317;0;a
24318;0;a
24319;0;b
24320;0;a
24321;0;a
24322;0;b
24323;0;a
24324;0;b
24325;0;b
24326;0;b
24327;0;a
24328;0;b
24329;0;b
24330;0;a
24331;0;a
24332;0;b
24333;0;b
24334;0;b
24335;0;b
24336;0;a
24337;0;a
24338;0;b
24339;0;a
24340;0;b
24341;0;b
24342;0;b
24343;0;b
24344;0;a
24345;0;b
24346;0;b
24347;0;b
24348;0;b
24349;0;a
24350;0;b
24351;0;a
24352;0;a
24353;0;a
24354;0;b
24355;0;b
24356;0;a
24357;0;b
24358;0;a
24359;0;b
24360;0;b
24361;0;b
24362;0;b
24363;0;b
24364;0;b
24365;0;a
24366;0;b
24367;0;b
24368;0;b
24369;0;b
24370;0;a
24371;0;b
24372;0;b
24373;0;a
24374;0;a
24375;0;b
24376;0;a
24377;0;b
24378;0;a
24379;0;a
24380;0;b
24381;0;a
24382;0;b
24383;0;a
24384;0;a
24385;0;a
24386;0;a
24387;0;a
24388;0;b
24389;0;a
24390;0;a
24391;0;a
24392;0;a
24393;0;a
24394;0;b
24395;0;a
24396;0;b
24397;0;b
24398;0;b
24399;0;b
24400;0;a
24401;0;b
24402;0;b
24403;0;a
24404;0;b
24405;0;b
24406;0;b
24407;0;b
24408;0;a
24409;0;a
24410;0;a
24411;0;b
24412;0;a
24413;0;a
24414;0;b
24415;0;b
24416;0;b
24417;0;a
24418;0;b
24419;0;a
24420;0;a
24421;0;b
24422;0;a
24423;0;b
24424;0;b
24425;0;b
24426;0;a
24427;0;a
24428;0;b
24429;0;a
24430;0;b
24431;0;a
24432;2765;b
24433;0;b
24434;0;b
24435;2439;b
24436;0;a
24437;0;a
24438;0;b
24439;0;a
24440;0;b
24441;0;a
24442;0;a
24443;0;b
24444;0;a
24445;0;a
24446;0;b
24447;0;b
24448;0;b
24449;0;b
24450;0;a
24451;0;a
24452;0;b
24453;0;a
24454;0;a
24455;0;b
24456;0;b
24457;0;b
24458;0;b
24459;0;b
24460;0;b
24461;0;b
24462;0;b
24463;0;a
24464;0;a
24465;0;b
24466;0;b
24467;0;b
24468;0;a
24469;0;b
24470;0;a
24471;0;b
24472;0;b
24473;0;b
24474;0;a
24475;0;b
24476;0;b
24477;0;b
24478;0;a
24479;0;a
24480;0;b
24481;0;b
24482;0;b
24483;0;a
24484;0;b
24485;0;b
24486;0;a
24487;0;b
24488;0;b
24489;0;b
24490;0;b
24491;0;a
24492;0;b
24493;0;b
24494;0;a
24495;0;b
24496;0;b
24497;0;b
24498;0;a
24499;0;b
24500;0;a
24501;0;a
24502;0;b
24503;0;b
24504;0;a
24505;0;a
24506;0;b
24507;0;b
24508;0;a
24509;0;b
24510;0;b
24511;0;a
24512;0;a
24513;0;a
24514;0;b
24515;0;a
24516;0;a
24517;0;a
24518;0;b
24519;0;a
24520;0;a
24521;0;b
24522;0;b
24523;0;b
24524;0;a
24525;0;b
24526;0;b
24527;0;b
24528;0;b
24529;0;a
24530;0;a
24531;0;a
24532;0;b
24533;0;b
24534;0;b
24535;0;a
24536;0;b
24537;0;b
24538;0;a
24539;0;a
24540;0;b
24541;0;b
24542;0;a
24543;0;b
24544;0;b
24545;0;a
24546;0;b
24547;0;b
24548;0;a
24549;0;b
24550;0;a
24551;0;a
24552;0;a
24553;0;b
24554;0;b
24555;0;b
24556;0;a
24557;0;a
24558;0;a
24559;0;a
24560;0;a
24561;0;a
24562;0;a
24563;0;b
24564;0;a
24565;0;a
24566;0;a
24567;0;a
24568;0;a
24569;0;b
24570;0;a
24571;0;b
24572;0;a
24573;0;a
24574;0;a
24575;0;b
24576;0;a
24577;0;a
24578;0;b
24579;0;a
24580;0;a
24581;0;b
24582;0;a
24583;0;a
24584;0;b
24585;0;b
24586;0;a
24587;0;a
24588;0;a
24589;0;a
24590;0;a
24591;0;b
24592;0;b
24593;0;a
24594;0;a
24595;0;b
24596;0;a
24597;0;a
24598;0;a
24599;0;b
24600;0;b
24601;0;b
24602;0;b
24603;0;a
24604;0;b
24605;0;b
24606;0;b
24607;0;b
24608;0;a
24609;0;a
24610;0;b
24611;0;a
24612;0;b
24613;0;a
24614;0;a
24615;0;b
24616;0;a
24617;0;b
24618;0;b
24619;0;a
24620;0;b
24621;0;b
24622;0;b
24623;0;a
24624;0;b
24625;0;b
24626;0;a
24627;0;a
24628;0;b
24629;0;b
24630;0;b
24631;0;a
24632;0;b
24633;0;b
24634;0;a
24635;0;b
24636;0;a
24637;0;a
24638;0;a
24639;0;b
24640;0;b
24641;0;a
24642;0;b
24643;0;b
24644;0;b
24645;0;a
24646;0;b
24647;0;b
24648;0;b
24649;0;a
24650;0;a
24651;0;a
24652;0;a
24653;0;b
24654;0;a
24655;0;a
24656;0;a
24657;0;b
24658;0;a
24659;0;b
24660;0;b
24661;0;a
24662;0;a
24663;0;a
24664;0;b
24665;0;a
24666;0;a
24667;0;b
24668;0;b
24669;0;a
24670;0;a
24671;0;a
24672;0;b
24673;0;a
24674;0;b
24675;0;b
24676;0;a
24677;0;b
24678;0;a
24679;0;b
24680;0;a
24681;0;a
24682;0;b
24683;0;b
24684;0;b
24685;0;a
24686;0;b
24687;0;b
24688;0;b
24689;0;b
24690;0;b
24691;0;b
24692;0;a
24693;0;a
24694;0;a
24695;0;b
24696;0;b
24697;0;b
24698;0;a
24699;0;b
24700;0;b
24701;0;a
24702;0;a
24703;0;b
24704;0;a
24705;0;b
24706;0;b
24707;0;a
24708;0;b
24709;0;b
24710;0;b
24711;0;b
24712;0;b
24713;0;b
24714;0;a
24715;0;a
24716;0;a
24717;0;b
24718;0;b
24719;0;a
24720;0;b
24721;0;a
24722;0;a
24723;0;b
24724;0;a
24725;0;a
24726;0;a
24727;0;b
24728;0;b
24729;0;b
24730;0;a
24731;0;b
24732;0;b
24733;0;b
24734;0;b
24735;0;b
24736;0;a
24737;0;b
24738;0;a
24739;0;b
24740;0;b
24741;0;a
24742;0;b
24743;0;a
24744;0;b
24745;0;b
24746;0;b
24747;0;b
24748;0;a
24749;0;a
24750;0;b
24751;0;a
24752;0;a
24753;0;b
24754;0;b
24755;0;b
24756;0;b
24757;0;b
24758;0;a
24759;0;b
24760;0;b
24761;0;b
24762;0;b
24763;0;a
24764;0;a
24765;0;b
24766;0;b
24767;0;a
24768;0;b
24769;0;b
24770;0;b
24771;0;a
24772;0;a
24773;0;b
24774;0;a
24775;0;a
24776;0;a
24777;0;b
24778;0;b
24779;0;a
24780;0;b
24781;0;a
24782;0;a
24783;0;a
24784;0;b
24785;0;b
24786;0;b
24787;0;a
24788;0;b
24789;0;a
24790;0;b
24791;0;a
24792;0;a
24793;0;b
24794;0;b
24795;0;a
24796;0;b
24797;0;b
24798;0;a
24799;0;a
24800;0;b
24801;0;a
24802;0;a
24803;0;b
24804;0;a
24805;0;a
24806;0;b
24807;0;b
24808;0;b
24809;0;b
24810;0;b
24811;0;a
24812;0;a
24813;3959;b
24814;0;b
24815;0;b
24816;0;a
24817;0;b
24818;0;b
24819;0;b
24820;0;a
24821;0;b
24822;0;a
24823;0;b
24824;0;a
24825;0;a
24826;0;a
24827;0;b
24828;0;a
24829;0;a
24830;0;b
24831;0;a
24832;0;a
24833;0;a
24834;0;b
24835;0;a
24836;0;a
24837;0;b
24838;0;b
24839;0;b
24840;0;b
24841;0;b
24842;0;b
24843;0;b
24844;0;a
24845;0;a
24846;0;b
24847;0;b
24848;0;b
24849;0;a
24850;0;a
24851;0;a
24852;0;b
24853;0;a
24854;0;b
24855;0;a
24856;0;a
24857;0;a
24858;0;a
24859;0;b
24860;0;a
24861;0;a
24862;0;a
24863;0;b
24864;0;a
24865;0;a
24866;0;a
24867;0;b
24868;0;b
24869;0;b
24870;0;b
24871;0;b
24872;0;b
24873;0;b
24874;0;b
24875;0;a
24876;0;b
24877;0;b
24878;0;a
24879;0;a
24880;0;b
24881;0;a
24882;0;b
24883;0;b
24884;0;b
24885;0;b
24886;0;a
24887;0;a
24888;0;b
24889;0;a
24890;0;a
24891;0;b
24892;0;a
24893;0;a
24894;0;b
24895;0;a
24896;0;b
24897;0;a
24898;0;a
24899;0;a
24900;0;b
24901;0;b
24902;0;b
24903;0;a
24904;0;b
24905;0;a
24906;0;a
24907;0;a
24908;0;b
24909;0;a
24910;0;a
24911;0;a
24912;2650;b
24913;0;b
24914;0;a
24915;0;a
24916;0;a
24917;0;b
24918;0;b
24919;0;b
24920;0;b
24921;0;a
24922;0;b
24923;0;b
24924;0;a
24925;0;b
24926;0;b
24927;0;b
24928;0;b
24929;0;b
24930;0;a
24931;0;b
24932;0;b
24933;0;a
24934;0;a
24935;0;b
24936;0;a
24937;0;a
24938;0;a
24939;0;a
24940;0;b
24941;0;a
24942;0;a
24943;0;b
24944;0;b
24945;0;b
24946;0;b
24947;0;b
24948;0;b
24949;0;b
24950;0;a
24951;0;a
24952;0;b
24953;0;a
24954;0;a
24955;0;b
